pokemon_name,attack_type,result
Pidgey,Electric,super_effective
Pidgey,Water,effective
Pidgey,Fire,effective
Pidgey,Grass,not_very_effective
Bellsprout,Fire,super_effective
Bellsprout,Electric,effective
Bellsprout,Water,not_very_effective
Bellsprout,Grass,not_very_effective
Caterpie,Fire,super_effective
Caterpie,Electric,effective
Caterpie,Water,effective
Caterpie,Grass,not_very_effective
Metapod,Fire,super_effective
Metapod,Electric,effective
Metapod,Water,effective
Metapod,Grass,not_very_effective
Rattata,Electric,effective
Rattata,Water,effective
Rattata,Fire,effective
Rattata,Grass,effective
Sentret,Electric,effective
Sentret,Water,effective
Sentret,Fire,effective
Sentret,Grass,effective
Spearow,Electric,super_effective
Spearow,Water,effective
Spearow,Fire,effective
Spearow,Grass,not_very_effective
Geodude,Water,super_effective
Geodude,Grass,super_effective
Geodude,Fire,not_very_effective
Geodude,Electric,not_very_effective
